Age,MotherEducation,FatherEducation,MotherOccupation,FatherOccupation,IncomePerMonth,NoOfFamilyMembers,NoOfFamilyMembersMale,NoOfFamilyMembersFeMale,IncomePerCapita,AgeAtWhichMenarcheAttained,DidYourKnowAboutMensturationBeforInitiation,IfYesSourceOfInformationAboutMensturation,AnyOtherSpecify,RangeOfUsualAgeOfMenarche,WhatDoYouThinkAboutThePrecessofMensturation,OrganOfBodyResponsibleForMenarche,RangeOfNormalDurationOfMensturalBleeding,AfterHowManyDaysDoYouMensturateEveryMonth,WhichTypeOfAbsorbsentToBeUsedDuringMensturation,AnyOtherPleaseSpecify,HowManyTimePerDayClothandSanitaryPadTOBeChanged,HowTheClothAndSanitaryPadToBeDisposeOF,WhereTheSanitaryPadToBeDispoadOF,WhichTypeOfAbsorbentDoYouUseDuringMensturation,IfUseClothDoYouRegularyWashClothPadWithSoapAndWater,DoYouDryTheClothINSun,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,TypeOfProblemFaceWhileWashingAndDryingCloth,HowManyTimeUsualyChangeTheClothandSanitaryPad,UsePaperToDisposeThePadByWrapping,WhereDisposeTheUsedPads,HowManyTimesTakeBathDuringMensturation,CleanYourExternalGenitaliaThroughlyWaterDuringMensturation,AfterThatWashHandsWithSoapAndWater,ReasonNotUsingSanitaryPads,AttendAnyHealthProgramRelatedMensturationAndManagementInSchool,total_family_members,per_capita_income,knowledge_score,practice_score,total_score
13.0,1.0,1.0,2.0,2.0,40000.0,9.0,3.0,6.0,,13.0,2.0,,,2.0,1.0,5.0,1.0,5.0,2.0,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,5.0,2.0,9.0,4444.44,4,5,9
12.0,1.0,2.0,2.0,7.0,30000.0,7.0,4.0,3.0,,12.0,1.0,5.0,,2.0,3.0,4.0,4.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,7.0,4285.71,4,6,10
13.0,1.0,1.0,2.0,5.0,35000.0,4.0,2.0,2.0,,12.0,2.0,,,2.0,1.0,5.0,2.0,3.0,3.0,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,4.0,8750.0,5,5,10
13.0,1.0,1.0,2.0,7.0,40000.0,7.0,4.0,3.0,,12.0,1.0,1.0,,2.0,1.0,5.0,3.0,4.0,3.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,7.0,5714.29,5,6,11
14.0,1.0,1.0,2.0,5.0,30000.0,8.0,2.0,6.0,,13.0,1.0,1.0,,2.0,1.0,5.0,4.0,1.0,3.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,8.0,3750.0,6,6,12
14.0,2.0,3.0,2.0,5.0,30000.0,7.0,3.0,4.0,,13.0,1.0,1.0,,2.0,1.0,5.0,4.0,4.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,7.0,4285.71,6,6,12
13.0,2.0,1.0,2.0,4.0,30000.0,8.0,3.0,5.0,,11.0,2.0,,,1.0,2.0,5.0,3.0,4.0,4.0,,3.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,8.0,3750.0,5,6,11
13.0,2.0,2.0,1.0,7.0,30000.0,5.0,3.0,2.0,,13.0,1.0,4.0,,2.0,1.0,5.0,3.0,3.0,1.0,,2.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,6000.0,6,6,12
13.0,4.0,4.0,1.0,4.0,60000.0,7.0,3.0,4.0,,12.0,1.0,1.0,,2.0,1.0,5.0,3.0,4.0,1.0,,4.0,1.0,2.0,1.0,,,,,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,7.0,8571.43,5,6,11
14.0,1.0,1.0,2.0,5.0,20000.0,6.0,3.0,3.0,,12.0,2.0,,,3.0,3.0,5.0,4.0,3.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,6.0,3333.33,6,6,12
14.0,1.0,1.0,2.0,5.0,30000.0,10.0,6.0,4.0,,13.0,2.0,,,2.0,1.0,3.0,3.0,4.0,3.0,,3.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,10.0,3000.0,5,6,11
14.0,5.0,2.0,1.0,5.0,40000.0,7.0,3.0,4.0,,12.0,2.0,,,2.0,1.0,5.0,4.0,3.0,2.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,7.0,5714.29,7,6,13
15.0,1.0,1.0,2.0,2.0,35000.0,10.0,3.0,7.0,,12.0,2.0,,,3.0,1.0,5.0,5.0,3.0,3.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,10.0,3500.0,5,6,11
13.0,1.0,4.0,2.0,5.0,35000.0,5.0,3.0,2.0,,11.0,2.0,,,2.0,1.0,5.0,4.0,4.0,5.0,,3.0,1.0,2.0,5.0,1.0,1.0,2.0,,3.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,7000.0,6,6,12
13.0,3.0,3.0,2.0,5.0,20000.0,8.0,4.0,4.0,,12.0,2.0,,,2.0,1.0,5.0,4.0,5.0,5.0,,2.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,8.0,2500.0,6,6,12
14.0,1.0,5.0,2.0,4.0,50000.0,4.0,2.0,2.0,,12.0,2.0,,,3.0,1.0,5.0,4.0,3.0,2.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,4.0,12500.0,6,6,12
13.0,1.0,5.0,2.0,2.0,50000.0,8.0,1.0,7.0,,12.0,2.0,,,3.0,3.0,5.0,4.0,3.0,3.0,,2.0,1.0,2.0,3.0,1.0,2.0,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,5.0,2.0,8.0,6250.0,6,4,10
13.0,1.0,2.0,2.0,7.0,25000.0,8.0,5.0,3.0,,13.0,1.0,4.0,,3.0,1.0,5.0,4.0,3.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,8.0,3125.0,6,6,12
12.0,2.0,3.0,1.0,2.0,50000.0,8.0,2.0,6.0,,12.0,1.0,3.0,,3.0,1.0,3.0,4.0,5.0,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,8.0,6250.0,6,6,12
13.0,2.0,4.0,2.0,2.0,50000.0,6.0,2.0,4.0,,12.0,2.0,,,3.0,3.0,5.0,4.0,5.0,1.0,,2.0,1.0,3.0,1.0,,,,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,6.0,8333.33,4,6,10
12.0,1.0,2.0,2.0,5.0,30000.0,8.0,4.0,4.0,,12.0,2.0,,,3.0,1.0,5.0,4.0,5.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,8.0,3750.0,5,4,9
14.0,1.0,1.0,2.0,5.0,20000.0,11.0,5.0,6.0,,13.0,2.0,,,3.0,3.0,5.0,5.0,5.0,3.0,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,11.0,1818.18,3,5,8
12.0,1.0,2.0,2.0,5.0,50000.0,8.0,3.0,5.0,,11.0,1.0,3.0,,3.0,3.0,3.0,4.0,5.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,8.0,6250.0,6,4,10
13.0,1.0,2.0,2.0,2.0,20000.0,12.0,6.0,6.0,,13.0,2.0,,,3.0,3.0,5.0,4.0,5.0,2.0,,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,12.0,1666.67,4,5,9
17.0,4.0,4.0,2.0,2.0,50000.0,6.0,4.0,2.0,,12.0,1.0,1.0,,2.0,1.0,5.0,4.0,3.0,1.0,,2.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,6.0,8333.33,7,7,14
15.0,1.0,1.0,2.0,9.0,35000.0,8.0,3.0,5.0,,14.0,1.0,2.0,,2.0,2.0,5.0,5.0,3.0,3.0,,2.0,1.0,2.0,3.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,8.0,4375.0,7,6,13
15.0,1.0,4.0,2.0,2.0,45000.0,5.0,2.0,3.0,,12.0,1.0,1.0,,1.0,3.0,4.0,5.0,4.0,2.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,9000.0,4,6,10
14.0,1.0,4.0,2.0,5.0,30000.0,6.0,4.0,2.0,,12.0,2.0,,,2.0,1.0,5.0,4.0,3.0,4.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6.0,5000.0,7,6,13
13.0,1.0,2.0,3.0,2.0,30000.0,10.0,2.0,8.0,,12.0,2.0,,,3.0,1.0,5.0,4.0,3.0,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,3000.0,5,6,11
12.0,2.0,3.0,2.0,5.0,35000.0,8.0,1.0,7.0,,11.0,2.0,,,2.0,1.0,5.0,3.0,3.0,2.0,,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,8.0,4375.0,4,5,9
16.0,3.0,3.0,2.0,2.0,30000.0,7.0,3.0,4.0,,12.0,2.0,,,2.0,1.0,5.0,4.0,1.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,7.0,4285.71,6,6,12
14.0,1.0,3.0,2.0,4.0,50000.0,8.0,3.0,5.0,,11.0,2.0,,,2.0,1.0,3.0,3.0,4.0,1.0,,2.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,8.0,6250.0,6,6,12
15.0,4.0,5.0,2.0,1.0,60000.0,4.0,2.0,2.0,,12.0,2.0,,,2.0,1.0,3.0,2.0,2.0,2.0,,3.0,1.0,2.0,2.0,1.0,1.0,2.0,,3.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,15000.0,6,6,12
14.0,1.0,2.0,1.0,5.0,30000.0,7.0,2.0,5.0,,13.0,2.0,,,2.0,1.0,3.0,3.0,3.0,1.0,,3.0,1.0,2.0,1.0,,,,,3.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,7.0,4285.71,7,6,13
15.0,1.0,2.0,2.0,5.0,30000.0,6.0,4.0,2.0,,13.0,2.0,,,2.0,3.0,3.0,3.0,3.0,3.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,6.0,5000.0,7,6,13
14.0,1.0,2.0,2.0,2.0,50000.0,7.0,2.0,5.0,,11.0,2.0,,,2.0,1.0,3.0,3.0,3.0,1.0,,3.0,1.0,3.0,1.0,,,,,3.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,7.0,7142.86,6,6,12
16.0,1.0,2.0,1.0,7.0,50000.0,6.0,2.0,4.0,,12.0,2.0,,,2.0,1.0,3.0,4.0,3.0,2.0,,3.0,1.0,2.0,2.0,1.0,1.0,2.0,,3.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,8333.33,8,6,14
13.0,2.0,1.0,1.0,2.0,60000.0,6.0,4.0,2.0,,12.0,2.0,,,2.0,1.0,3.0,3.0,3.0,1.0,,2.0,1.0,1.0,1.0,,,,,2.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,6.0,10000.0,6,5,11
15.0,1.0,1.0,2.0,2.0,50000.0,7.0,2.0,5.0,,13.0,1.0,5.0,,2.0,1.0,5.0,4.0,3.0,3.0,,3.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,7.0,7142.86,7,6,13
14.0,1.0,4.0,2.0,2.0,20000.0,10.0,2.0,8.0,,11.0,1.0,3.0,,2.0,2.0,1.0,3.0,2.0,1.0,,3.0,1.0,2.0,1.0,,,,,3.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,10.0,2000.0,6,6,12
15.0,3.0,4.0,2.0,9.0,50000.0,6.0,4.0,2.0,,12.0,2.0,,,2.0,1.0,3.0,3.0,2.0,1.0,,2.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,6.0,8333.33,6,6,12
15.0,1.0,1.0,2.0,5.0,20000.0,7.0,3.0,4.0,,12.0,2.0,,,2.0,1.0,3.0,3.0,3.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,7.0,2857.14,7,6,13
15.0,1.0,1.0,2.0,5.0,30000.0,5.0,3.0,2.0,,13.0,2.0,,,2.0,1.0,3.0,2.0,3.0,2.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,5.0,6000.0,7,6,13
13.0,1.0,1.0,2.0,1.0,20000.0,5.0,3.0,2.0,,12.0,2.0,,,3.0,1.0,5.0,4.0,3.0,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,5.0,4000.0,6,6,12
14.0,1.0,3.0,2.0,9.0,50000.0,7.0,3.0,4.0,,12.0,2.0,,,3.0,1.0,5.0,2.0,4.0,3.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,7.0,7142.86,4,6,10
18.0,4.0,1.0,2.0,5.0,40000.0,7.0,4.0,3.0,,14.0,2.0,,,2.0,1.0,3.0,2.0,4.0,2.0,,3.0,1.0,2.0,2.0,1.0,1.0,2.0,,3.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,7.0,5714.29,6,6,12
17.0,4.0,4.0,2.0,2.0,60000.0,5.0,3.0,2.0,,14.0,1.0,1.0,,2.0,1.0,4.0,3.0,3.0,1.0,,3.0,1.0,2.0,1.0,,,,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,12000.0,6,6,12
17.0,1.0,4.0,2.0,9.0,60000.0,5.0,3.0,2.0,,13.0,2.0,,,2.0,1.0,3.0,2.0,3.0,1.0,,2.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,12000.0,7,6,13
16.0,1.0,4.0,2.0,7.0,35000.0,6.0,4.0,2.0,,15.0,2.0,,,2.0,1.0,5.0,3.0,3.0,1.0,,2.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,6.0,5833.33,6,6,12
16.0,2.0,3.0,2.0,7.0,45000.0,3.0,1.0,2.0,,14.0,1.0,1.0,,2.0,1.0,5.0,4.0,3.0,1.0,,2.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,15000.0,7,6,13
16.0,1.0,2.0,2.0,5.0,40000.0,9.0,4.0,5.0,,13.0,2.0,,,2.0,2.0,5.0,4.0,3.0,2.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,9.0,4444.44,8,6,14
14.0,3.0,4.0,2.0,2.0,45000.0,7.0,1.0,6.0,,13.0,2.0,,,2.0,1.0,5.0,4.0,3.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,7.0,6428.57,7,6,13
14.0,3.0,4.0,2.0,2.0,60000.0,5.0,2.0,3.0,,13.0,2.0,,,2.0,1.0,5.0,4.0,3.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,5.0,12000.0,7,6,13
13.0,4.0,5.0,2.0,1.0,65000.0,5.0,2.0,3.0,,12.0,2.0,,,2.0,1.0,5.0,4.0,3.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,5.0,13000.0,7,6,13
13.0,3.0,4.0,2.0,2.0,50000.0,5.0,3.0,2.0,,12.0,2.0,,,3.0,1.0,5.0,4.0,3.0,5.0,,2.0,1.0,2.0,5.0,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,5.0,10000.0,6,6,12
14.0,3.0,3.0,2.0,4.0,60000.0,8.0,3.0,5.0,,13.0,2.0,,,2.0,1.0,5.0,4.0,3.0,5.0,,2.0,1.0,2.0,5.0,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,8.0,7500.0,7,6,13
14.0,1.0,3.0,2.0,7.0,20000.0,6.0,2.0,4.0,,13.0,2.0,,,2.0,1.0,5.0,4.0,3.0,3.0,,4.0,1.0,2.0,3.0,1.0,1.0,2.0,,4.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,6.0,3333.33,7,6,13
14.0,1.0,3.0,2.0,7.0,30000.0,6.0,4.0,2.0,,11.0,2.0,,,2.0,1.0,5.0,4.0,4.0,3.0,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,6.0,5000.0,5,5,10
15.0,1.0,3.0,2.0,5.0,50000.0,5.0,2.0,3.0,,12.0,2.0,,,2.0,1.0,5.0,3.0,3.0,3.0,,3.0,1.0,2.0,3.0,1.0,1.0,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,10000.0,6,4,10
13.0,1.0,3.0,2.0,2.0,45000.0,7.0,4.0,2.0,,12.0,2.0,,,2.0,1.0,5.0,2.0,4.0,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,3.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,6.0,7500.0,4,5,9
13.0,2.0,3.0,2.0,5.0,35000.0,3.0,1.0,2.0,,11.0,2.0,,,1.0,1.0,5.0,4.0,4.0,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,11666.67,4,6,10
13.0,1.0,2.0,2.0,2.0,30000.0,5.0,3.0,2.0,,13.0,1.0,2.0,,2.0,1.0,5.0,2.0,5.0,3.0,,2.0,1.0,2.0,3.0,1.0,1.0,2.0,,3.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,6000.0,5,5,10
14.0,1.0,2.0,2.0,2.0,50000.0,4.0,2.0,2.0,,12.0,2.0,,,2.0,1.0,5.0,3.0,3.0,1.0,,3.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,4.0,12500.0,5,6,11
14.0,1.0,4.0,2.0,2.0,55000.0,4.0,1.0,3.0,,12.0,2.0,,,2.0,1.0,5.0,4.0,3.0,1.0,,2.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,13750.0,7,6,13
15.0,1.0,2.0,2.0,7.0,30000.0,7.0,2.0,5.0,,11.0,2.0,,,2.0,1.0,5.0,3.0,3.0,3.0,,2.0,2.0,2.0,3.0,1.0,1.0,2.0,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,7.0,4285.71,5,5,10
